2019-07-23 16:40:13,844 INFO  Logger.cs: 70 - 
2019-07-23 17:36:26,833 INFO  ExportHelperExtension.cs: 1405 - Fixing 25
2019-07-23 17:36:26,833 INFO  ExportHelperExtension.cs: 1405 - Fixing 31
2019-07-23 17:36:28,600 INFO  ExportHelperExtension.cs: 834 - R1: 1, System.__ComObject, 1, 0
2019-07-23 17:36:28,600 INFO  ExportHelperExtension.cs: 847 - R2: 0, 0
2019-07-23 17:36:28,601 INFO  ExportHelperExtension.cs: 855 - L1: 0
2019-07-23 17:36:28,601 INFO  ExportHelperExtension.cs: 863 - L2: 0
2019-07-23 17:36:28,601 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 26
2019-07-23 17:36:28,602 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 30
2019-07-23 17:36:28,602 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 43
2019-07-23 17:36:28,602 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 29
2019-07-23 17:36:28,603 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 38
2019-07-23 17:36:28,603 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 32
2019-07-23 17:36:28,603 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 31
2019-07-23 17:36:28,603 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 33
2019-07-23 17:36:28,604 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 24
2019-07-23 17:36:28,604 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 27
2019-07-23 17:36:28,604 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 32
2019-07-23 17:36:28,605 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 25
2019-07-23 17:36:28,606 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 29
2019-07-23 17:36:28,606 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 26
2019-07-23 17:36:28,606 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 23
2019-07-23 17:36:28,606 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 22
2019-07-23 17:36:28,606 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 21
2019-07-23 17:36:28,606 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 19
2019-07-23 17:36:28,607 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 20
2019-07-23 17:36:28,607 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 18
2019-07-23 17:36:28,607 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 17
2019-07-23 17:36:28,608 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 28
2019-07-23 17:36:28,608 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 33
2019-07-23 17:36:28,609 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 35
2019-07-23 17:36:28,609 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 34
2019-07-23 17:36:28,609 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 36
2019-07-23 17:36:28,609 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 39
2019-07-23 17:36:28,609 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 37
2019-07-23 17:36:28,610 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 40
2019-07-23 17:36:28,610 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 25
2019-07-23 17:36:28,610 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 31
2019-07-23 17:36:38,100 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child Wheel_right failed
2019-07-23 17:36:39,292 INFO  ExportPropertyManager.cs: 1188 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-07-23 17:39:30,279 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2019-07-23 17:39:30,297 INFO  Serialization.cs: 275 - URDF Configuration found
